DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
2002-07-09,30720.0,30940.0,30030.0,30410.0,1385,-170.02839,59.267022,1053.928571,-0.012021,0.024588,30780.0,31070.0,-1.0
2002-07-10,29770.0,30070.0,29150.0,29310.0,2061,-188.413009,54.158692,1088.928571,-0.036172,0.025642,30410.0,30780.0,-1.0
2002-07-11,28360.0,28830.0,27800.0,28240.0,2577,-304.32298,49.519733,1126.071429,-0.036506,0.026124,29310.0,30410.0,0.0
2002-07-12,29150.0,29150.0,27870.0,28280.0,1637,-368.382921,49.699758,1117.5,0.001416,0.025639,28240.0,29310.0,-1.0
2002-07-15,28300.0,28470.0,26350.0,26350.0,7593,-610.691704,41.93909,1223.214286,-0.068246,0.029022,28280.0,28240.0,0.0
2002-07-16,27140.0,27140.0,25270.0,26670.0,6075,-780.056615,43.62603,1234.642857,0.012144,0.028911,26350.0,28280.0,1.0
2002-07-17,26250.0,27850.0,26060.0,27480.0,1805,-822.994748,47.717238,1293.214286,0.030371,0.027659,26670.0,26350.0,0.0
2002-07-18,27280.0,28280.0,27280.0,27840.0,4542,-796.850959,49.422302,1295.357143,0.0131,0.027886,27480.0,26670.0,-1.0
2002-07-19,27150.0,27150.0,26310.0,26310.0,1555,-892.121041,43.075774,1337.5,-0.054957,0.029651,27840.0,27480.0,-1.0
2002-07-22,25500.0,26010.0,24300.0,24790.0,2523,-1124.481323,37.60835,1392.5,-0.057773,0.031591,26310.0,27840.0,-1.0
2002-07-23,25290.0,25800.0,24130.0,24130.0,1648,-1368.28,35.379742,1427.5,-0.026624,0.031833,24790.0,26310.0,1.0
2002-07-24,24310.0,24750.0,22950.0,24700.0,4642,-1488.374373,38.842589,1487.5,0.023622,0.032528,24130.0,24790.0,0.0
2002-07-25,25700.0,25770.0,24600.0,25000.0,4241,-1536.873215,40.604995,1465.714286,0.012146,0.03245,24700.0,24130.0,1.0
2002-07-26,25100.0,25880.0,24330.0,25670.0,4505,-1475.016631,44.411587,1533.571429,0.0268,0.033005,25000.0,24700.0,1.0
2002-07-29,26010.0,27760.0,25950.0,27730.0,2225,-1195.150236,53.932385,1617.857143,0.080249,0.03719,25670.0,25000.0,0.0
2002-07-30,28000.0,28000.0,26840.0,27470.0,1240,-990.014563,52.794638,1610.714286,-0.009376,0.036541,27730.0,25670.0,0.0
2002-07-31,27410.0,28050.0,26830.0,27430.0,2485,-768.79626,52.609021,1590.0,-0.001456,0.036508,27470.0,27730.0,-1.0
2002-08-01,27190.0,27640.0,25810.0,26110.0,1628,-718.340618,46.758182,1629.285714,-0.048122,0.037162,27430.0,27470.0,0.0
2002-08-02,25900.0,26190.0,25550.0,25750.0,1132,-710.442829,45.206886,1523.571429,-0.013788,0.036961,26110.0,27430.0,-1.0
2002-08-05,25610.0,25760.0,24770.0,24980.0,1379,-761.802763,41.955778,1460.714286,-0.029903,0.036432,25750.0,26110.0,1.0
2002-08-06,24680.0,26660.0,24360.0,26400.0,1316,-619.848897,49.404859,1497.142857,0.056845,0.037439,24980.0,25750.0,-1.0
2002-08-07,26650.0,27100.0,25830.0,25840.0,1618,-521.172564,46.981895,1516.428571,-0.021212,0.037564,26400.0,24980.0,1.0
2002-08-08,26510.0,27250.0,26400.0,27250.0,920,-292.069488,53.323548,1507.857143,0.054567,0.039779,25840.0,26400.0,1.0
2002-08-09,27450.0,27950.0,26980.0,27950.0,219,-39.476964,55.992232,1433.571429,0.025688,0.039599,27250.0,25840.0,-1.0
2002-08-12,27670.0,27670.0,27000.0,27030.0,273,90.833614,51.897679,1382.142857,-0.032916,0.039454,27950.0,27250.0,0.0
2002-08-13,27100.0,27330.0,26480.0,27330.0,1171,210.930263,53.141955,1314.285714,0.011099,0.039539,27030.0,27950.0,-1.0
2002-08-14,26640.0,26910.0,26360.0,26755.0,4233,205.10637,50.476464,1300.0,-0.021039,0.036898,27330.0,27030.0,1.0
2002-08-15,27470.0,27800.0,27290.0,27480.0,867,263.279569,53.697764,1263.928571,0.027098,0.037243,26755.0,27330.0,0.0
2002-08-16,27500.0,27780.0,27160.0,27680.0,1144,316.129768,54.552814,1158.928571,0.007278,0.036727,27480.0,26755.0,1.0
2002-08-19,27380.0,28650.0,27380.0,28590.0,1346,471.302412,58.298948,1166.785714,0.032876,0.037276,27680.0,27480.0,-1.0
2002-08-20,28650.0,28650.0,27840.0,27960.0,1459,519.575015,55.024998,1137.5,-0.022036,0.035505,28590.0,27680.0,0.0
2002-08-21,27950.0,28720.0,27950.0,28440.0,5561,618.902594,57.048715,1061.785714,0.017167,0.032856,27960.0,28590.0,0.0
2002-08-22,28450.0,29000.0,28310.0,28680.0,6262,690.139878,58.04801,1065.357143,0.008439,0.031999,28440.0,27960.0,0.0
2002-08-23,28550.0,28850.0,28150.0,28300.0,1022,722.562146,55.850884,1044.642857,-0.01325,0.032127,28680.0,28440.0,0.0
2002-08-26,28100.0,28480.0,27800.0,28020.0,660,665.986176,54.201099,928.928571,-0.009894,0.032292,28300.0,28680.0,1.0
2002-08-27,28000.0,28700.0,27920.0,28590.0,1192,630.543054,57.012722,893.928571,0.020343,0.03212,28020.0,28300.0,-1.0
2002-08-28,28190.0,28190.0,27290.0,27390.0,1391,493.774655,50.169135,886.071429,-0.041973,0.028971,28590.0,28020.0,0.0
2002-08-29,27330.0,27330.0,26600.0,27050.0,1710,343.910939,48.321743,873.214286,-0.012413,0.029025,27390.0,28590.0,0.0
2002-08-30,26890.0,27370.0,26680.0,27370.0,1139,264.624728,50.20366,854.642857,0.01183,0.029137,27050.0,27390.0,-1.0
2002-09-02,26770.0,26910.0,26460.0,26560.0,336,112.118722,45.718323,858.928571,-0.029594,0.027913,27370.0,27050.0,-1.0
2002-09-03,26060.0,26180.0,25060.0,25280.0,1206,-110.737243,39.525442,896.785714,-0.048193,0.029696,26560.0,27370.0,0.0
2002-09-04,25200.0,25700.0,24950.0,25360.0,3101,-301.405017,40.099229,875.714286,0.003165,0.028961,25280.0,26560.0,0.0
